description,id_prod,color,size
t-shirt,1,Violet,3XL
t-shirt,2,Fuscia,S
t-shirt,3,Violet,S
t-shirt,4,Crimson,S
t-shirt,5,Yellow,XS
t-shirt,6,Mauv,XS
t-shirt,7,Yellow,S
t-shirt,8,Goldenrod,L
t-shirt,9,Yellow,L
t-shirt,10,Puce,XS
t-shirt,11,Indigo,M
t-shirt,12,Yellow,M
t-shirt,13,Violet,2XL
t-shirt,14,Fuscia,M
t-shirt,15,Blue,M
t-shirt,16,Yellow,XS
t-shirt,17,Teal,S
t-shirt,18,Crimson,3XL
t-shirt,19,Goldenrod,M
t-shirt,20,Crimson,M
t-shirt,21,Turquoise,S
t-shirt,22,Fuscia,XS
t-shirt,23,Pink,XL
t-shirt,24,Fuscia,XL
t-shirt,25,Violet,XS
t-shirt,26,Green,2XL
t-shirt,27,Maroon,M
t-shirt,28,Fuscia,2XL
t-shirt,29,Crimson,M
t-shirt,30,Teal,XS
